ID,Name,Type,MinDamage,MaxDamage,Tier,Rarity,Craftable,Recipe available
BBGun_Enhanced,Enhanced BB Gun,BBGun,0,3,1,Normal,Yes,Yes
BBGun_Hardened,Hardened BB Gun,BBGun,0,4,1,Rare,Yes,Yes
BBGun_RedRocket,Red Rocket,BBGun,0,6,1,Legendary,Yes,Yes
BBGun_Rusty,Rusty BB Gun,BBGun,0,1,1,Normal,Yes,Yes
#BumperSword,Sniper Rifle,Melee,5,7,2,None,No,No
CombatShotgun,Combat Shotgun,CombatShotgun,13,14,2,Rare,Yes,Yes
CombatShotgun_CharonsShotgun,Charon's Shotgun,CombatShotgun,13,18,2,Legendary,Yes,Yes
CombatShotgun_DoubleBarrelled,Double-Barrel Combat Shotgun,CombatShotgun,13,17,2,Legendary,Yes,Yes
CombatShotgun_Enhanced,Enhanced Combat Shotgun,CombatShotgun,13,15,2,Rare,Yes,Yes
CombatShotgun_Hardened,Hardened Combat Shotgun,CombatShotgun,13,16,2,Rare,Yes,Yes
CombatShotgun_Rusty,Rusty Combat Shotgun,CombatShotgun,13,13,2,Rare,Yes,Yes
Fatman,Fat Man,FatMan,22,23,3,Legendary,Yes,Yes
Fatman_Enhanced,Enhanced Fat Man,FatMan,22,24,3,Legendary,Yes,Yes
Fatman_Guided,Guided Fat Man,FatMan,22,26,3,Legendary,Yes,Yes
Fatman_Hardened,Hardened Fat Man,FatMan,22,25,3,Legendary,Yes,Yes
Fatman_Mirv,MIRV,FatMan,22,27,3,Legendary,Yes,Yes
Fatman_Rusty,Rusty Fat Man,FatMan,22,22,3,Legendary,Yes,Yes
Fist,Fist,Fist,1,1,1,None,No,No
Flamer,Flamer,Flamer,15,16,3,Rare,Yes,Yes
Flamer_Burnmaster,Burnmaster,Flamer,15,20,3,Legendary,Yes,Yes
Flamer_Enhanced,Enhanced Flamer,Flamer,15,17,3,Rare,Yes,Yes
Flamer_Hardened,Hardened Flamer,Flamer,15,18,3,Rare,Yes,Yes
Flamer_Pressurized,Pressurized Flamer,Flamer,15,19,3,Rare,Yes,Yes
Flamer_Rusty,Rusty Flamer,Flamer,15,15,3,Rare,Yes,Yes
GatlingLaser,Gatling Laser,GatlingLaser,21,22,3,Legendary,Yes,Yes
GatlingLaser_Amplified,Amplified Gatling Laser,GatlingLaser,21,25,3,Legendary,Yes,Yes
GatlingLaser_Focused,Focused Gatling Laser,GatlingLaser,21,24,3,Legendary,Yes,Yes
GatlingLaser_Rusty,Rusty Gatling Laser,GatlingLaser,21,21,3,Legendary,Yes,Yes
GatlingLaser_Tuned,Tuned Gatling Laser,GatlingLaser,21,23,3,Legendary,Yes,Yes
GatlingLaser_Vengeance,Vengeance,GatlingLaser,21,26,3,Legendary,Yes,Yes
GaussRifle,Gauss Rifle,GaussRifle,16,17,3,Rare,Yes,Yes
GaussRifle_Accelerated,Accelerated Gauss Rifle,GaussRifle,16,20,3,Legendary,Yes,Yes
GaussRifle_Enhanced,Enhanced Gauss Rifle,GaussRifle,16,18,3,Legendary,Yes,Yes
GaussRifle_Hardened,Hardened Gauss Rifle,GaussRifle,16,19,3,Legendary,Yes,Yes
GaussRifle_Magnetro4000,Magnetron 4000,GaussRifle,16,21,3,Legendary,Yes,Yes
GaussRifle_Rusty,Rusty Gauss Rifle,GaussRifle,16,16,3,Rare,Yes,Yes
HuntingRifle,Hunting Rifle,HuntingRifle,5,6,2,Normal,Yes,Yes
HuntingRifle_ArmorPiercing,Armor Piercing Hunting Rifle,HuntingRifle,5,9,2,Rare,Yes,Yes
HuntingRifle_Enhanced,Enhanced Hunting Rifle,HuntingRifle,5,7,2,Normal,Yes,Yes
HuntingRifle_Hardened,Hardened Hunting Rifle,HuntingRifle,5,8,2,Rare,Yes,Yes
HuntingRifle_OlPainless,Ol' Painless,HuntingRifle,5,10,2,Legendary,Yes,Yes
HuntingRifle_Rusty,Rusty Hunting Rifle,HuntingRifle,5,5,2,Normal,Yes,Yes
InstitutePistol,Institute Pistol,InstitutePistol,9,11,1,Rare,Yes,Yes
InstitutePistol_Apotheosis,Apotheosis,InstitutePistol,14,21,1,Legendary,Yes,Yes
InstitutePistol_Improved,Improved Institute Pistol,InstitutePistol,11,15,1,Rare,Yes,Yes
InstitutePistol_Incendiary,Incendiary Institute Pistol,InstitutePistol,10,13,1,Rare,Yes,Yes
InstitutePistol_Scattered,Scattered Institute Pistol,InstitutePistol,13,19,1,Legendary,Yes,Yes
InstitutePistol_Scoped,Scoped Institute Pistol,InstitutePistol,12,17,1,Rare,Yes,Yes
InstituteRifle,Institute Rifle,InstituteRifle,14,16,2,Rare,Yes,Yes
InstituteRifle_Excited,Excited Institute Rifle,InstituteRifle,15,18,2,Rare,Yes,Yes
InstituteRifle_Long,Long Institute Rifle,InstituteRifle,16,20,2,Legendary,Yes,Yes
InstituteRifle_NightVision,Night-Vision Institute Rifle,InstituteRifle,17,22,2,Legendary,Yes,Yes
InstituteRifle_Targeting,Targeting Institute Rifle,InstituteRifle,18,24,2,Legendary,Yes,Yes
InstituteRifle_VirgilsRifle,Virgil's Rifle,InstituteRifle,19,26,2,Legendary,Yes,Yes
JunkJet,Junk Jet,JunkJet,13,15,2,Rare,Yes,Yes
JunkJet_Electrified,Electrified Junk Jet,JunkJet,16,21,2,Legendary,Yes,Yes
JunkJet_Flaming,Flaming Junk Jet,JunkJet,17,23,2,Legendary,Yes,Yes
JunkJet_RecoilCompensated,Recoil Compensated Junk Jet,JunkJet,14,17,2,Rare,Yes,Yes
JunkJet_Tactical,Tactical Junk Jet,JunkJet,15,19,2,Rare,Yes,Yes
JunkJet_TechniciansRevenge,Technician's Revenge,JunkJet,18,25,2,Legendary,Yes,Yes
LaserMusket,Laser Musket,LaserMusket,10,13,1,Legendary,Yes,Yes
LaserPistol,Laser Pistol,LaserPistol,7,8,1,Rare,Yes,Yes
LaserPistol_Amplified,Amplified Laser Pistol,LaserPistol,7,11,1,Rare,Yes,Yes
LaserPistol_Focused,Focused Laser Pistol,LaserPistol,7,10,1,Rare,Yes,Yes
LaserPistol_Rusty,Rusty Laser Pistol,LaserPistol,7,7,1,Normal,Yes,Yes
LaserPistol_SmugglersEnd,Smuggler's End,LaserPistol,7,12,1,Legendary,Yes,Yes
LaserPistol_Tuned,Tuned Laser Pistol,LaserPistol,7,9,1,Rare,Yes,Yes
LaserRifle,Laser Rifle,LaserRifle,12,13,3,Rare,Yes,Yes
LaserRifle_Amplified,Amplified Laser Rifle,LaserRifle,12,16,3,Legendary,Yes,Yes
LaserRifle_Focused,Focused Laser Rifle,LaserRifle,12,15,3,Rare,Yes,Yes
LaserRifle_Rusty,Rusty Laser Rifle,LaserRifle,12,12,3,Rare,Yes,Yes
LaserRifle_Tuned,Tuned Laser Rifle,LaserRifle,12,14,3,Rare,Yes,Yes
LaserRifle_WaserWifle,Wazer Wifle,LaserRifle,12,17,3,Legendary,Yes,Yes
LeverActionRifle_Henrietta,Henrietta,Henrietta,13,16,2,Legendary,No,No
Magnum,Scoped .44,Magnum,3,4,1,Normal,Yes,Yes
Magnum_ArmorPiercing,Armor Piercing Scoped .44,Magnum,3,7,1,Rare,Yes,Yes
Magnum_Blackhawk,Blackhawk,Magnum,3,8,1,Legendary,Yes,Yes
Magnum_Enhanced,Enhanced Scoped .44,Magnum,3,5,1,Normal,Yes,Yes
Magnum_Hardened,Hardened Scoped .44,Magnum,3,6,1,Rare,Yes,Yes
Magnum_Rusty,Rusty Scoped .44,Magnum,3,3,1,Normal,Yes,Yes
Melee_BaseballBat,Baseball Bat,BaseballBat,5,15,2,Rare,Yes,Yes
Melee_ButcherKnife,Butcher Knife,ButcherKnife,8,18,2,Rare,Yes,Yes
Melee_FireHydrantBat,Fire Hydrant Bat,FireHydrantBat,19,31,2,Legendary,Yes,Yes
Melee_KitchenKnife,Kitchen Knife,KitchenKnife,3,11,2,Rare,Yes,Yes
Melee_Pickaxe,Pickaxe,Pickaxe,11,21,2,Rare,Yes,Yes
Melee_PoolCue,Pool Cue,PoolCue,0,8,2,Rare,Yes,Yes
Melee_RaiderSword,Relentless Raider Sword,RaiderSword,16,28,2,Legendary,Yes,Yes
Minigun,Minigun,MiniGun,19,20,3,Legendary,Yes,Yes
Minigun_ArmorPiercing,Armor Piercing Minigun,MiniGun,19,23,3,Legendary,Yes,Yes
Minigun_Enhanced,Enhanced Minigun,MiniGun,19,21,3,Legendary,Yes,Yes
Minigun_Hardened,Hardened Minigun,MiniGun,19,22,3,Legendary,Yes,Yes
Minigun_LeadBelcher,Lead Belcher,MiniGun,19,24,3,Legendary,Yes,Yes
Minigun_Rusty,Rusty Minigun,MiniGun,19,19,3,Legendary,Yes,Yes
MissilLauncher,Missile Launcher,MissileLauncher,20,21,3,Legendary,Yes,Yes
MissilLauncher_Enhanced,Enhanced Missile Launcher,MissileLauncher,20,22,3,Legendary,Yes,Yes
MissilLauncher_Guided,Guided Missile Launcher,MissileLauncher,20,24,3,Legendary,Yes,Yes
MissilLauncher_Hardened,Hardened Missile Launcher,MissileLauncher,20,23,3,Legendary,Yes,Yes
MissilLauncher_MissLauncher,Miss Launcher,MissileLauncher,20,25,3,Legendary,Yes,Yes
MissilLauncher_Rusty,Rusty Missile Launcher,MissileLauncher,20,20,3,Legendary,Yes,Yes
PipePistol,Pipe Pistol,PipePistol,1,3,1,Normal,Yes,Yes
PipePistol_Auto,Auto Pipe Pistol,PipePistol,5,11,1,Rare,Yes,Yes
PipePistol_HairTrigger,Hair Trigger Pipe Pistol,PipePistol,2,5,1,Normal,Yes,Yes
PipePistol_Heavy,Heavy Pipe Pistol,PipePistol,3,7,1,Normal,Yes,Yes
PipePistol_LittleBrother,Little Brother,PipePistol,6,13,1,Legendary,Yes,Yes
PipePistol_Scoped,Scoped Pipe Pistol,PipePistol,4,9,1,Rare,Yes,Yes
PipeRifle,Pipe Rifle,PipeRifle,5,7,2,Normal,Yes,Yes
PipeRifle_Bayoneted,Bayoneted Pipe Rifle,PipeRifle,9,15,2,Rare,Yes,Yes
PipeRifle_BigSister,Big Sister,PipeRifle,10,17,2,Legendary,Yes,Yes
PipeRifle_Calibrated,Calibrated Pipe Rifle,PipeRifle,6,9,2,Rare,Yes,Yes
PipeRifle_Long,Long Pipe Rifle,PipeRifle,7,11,2,Rare,Yes,Yes
PipeRifle_NightVision,Night-Vision Pipe Rifle,PipeRifle,8,13,2,Rare,Yes,Yes
Pistol,10mm Pistol,10mmPistol,2,3,1,Normal,Yes,Yes
Pistol_ArmorPiercing,Armor Piercing 10mm Pistol,10mmPistol,2,6,1,Rare,Yes,Yes
Pistol_Enhanced,Enhanced 10mm Pistol,10mmPistol,2,4,1,Normal,Yes,Yes
Pistol_Hardened,Hardened 10mm Pistol,10mmPistol,2,5,1,Rare,Yes,Yes
Pistol_LoneWanderer,Lone Wanderer,10mmPistol,2,7,1,Legendary,Yes,Yes
Pistol_Rusty,Rusty 10mm Pistol,10mmPistol,2,2,1,Normal,Yes,Yes
PlasmaPistol,Plasma Pistol,PlasmaPistol,11,12,1,Rare,Yes,Yes
PlasmaPistol_Amplified,Amplified Plasma Pistol,PlasmaPistol,11,15,1,Legendary,Yes,Yes
PlasmaPistol_Focused,Focused Plasma Pistol,PlasmaPistol,11,14,1,Rare,Yes,Yes
PlasmaPistol_MPLXNovasurge,MPXL Novasurge,PlasmaPistol,11,16,1,Legendary,Yes,Yes
PlasmaPistol_Rusty,Rusty Plasma Pistol,PlasmaPistol,11,11,1,Rare,Yes,Yes
PlasmaPistol_Tuned,Tuned Plasma Pistol,PlasmaPistol,11,13,1,Rare,Yes,Yes
PlasmaRifle,Plasma Rifle,PlasmaRifle,17,18,3,Rare,Yes,Yes
PlasmaRifle_Amplified,Amplified Plasma Rifle,PlasmaRifle,17,22,3,Legendary,Yes,Yes
PlasmaRifle_Focused,Focused Plasma Rifle,PlasmaRifle,17,20,3,Legendary,Yes,Yes
PlasmaRifle_MeanGreenMonster,Mean Green Monster,PlasmaRifle,17,23,3,Legendary,Yes,Yes
PlasmaRifle_Rusty,Rusty Plasma Rifle,PlasmaRifle,17,17,3,Rare,Yes,Yes
PlasmaRifle_Tuned,Tuned Plasma Rifle,PlasmaRifle,17,19,3,Legendary,Yes,Yes
PlasmaThrower,Plasma Thrower,PlasmaThrower,17,19,1,Legendary,Yes,Yes
PlasmaThrower_Agitated,Agitated Plasma Thrower,PlasmaThrower,18,21,1,Legendary,Yes,Yes
PlasmaThrower_Boosted,Boosted Plasma Thrower,PlasmaThrower,20,25,1,Legendary,Yes,Yes
PlasmaThrower_DragonsMaw,Dragon's Maw,PlasmaThrower,22,29,1,Legendary,Yes,Yes
PlasmaThrower_Overcharged,Overcharged Plasma Thrower,PlasmaThrower,21,27,1,Legendary,Yes,Yes
PlasmaThrower_Tactical,Tactical Plasma Thrower,PlasmaThrower,19,23,1,Legendary,Yes,Yes
#PoliceBaton,PoliceBaton,PoliceBaton,1,1,1,None,No,No
Railgun,Railway Rifle,Railgun,14,15,2,Rare,Yes,Yes
Railgun_Accelerated,Accelerated Railway Rifle,Railgun,14,18,2,Legendary,Yes,Yes
Railgun_Enhanced,Enhanced Railway Rifle,Railgun,14,16,2,Rare,Yes,Yes
Railgun_Hardened,Hardened Railway Rifle,Railgun,14,17,2,Legendary,Yes,Yes
Railgun_Railmaster,Railmaster,Railgun,14,19,2,Legendary,Yes,Yes
Railgun_Rusty,Rusty Railway Rifle,Railgun,14,14,2,Rare,Yes,Yes
Rifle,Lever-Action Rifle,Rifle,4,5,2,Normal,Yes,Yes
Rifle_ArmorPiercing,Armor Piercing Lever-Action Rifle,Rifle,4,8,2,Rare,Yes,Yes
Rifle_Enhanced,Enhanced Lever-Action Rifle,Rifle,4,6,2,Normal,Yes,Yes
Rifle_Hardened,Hardened Lever-Action Rifle,Rifle,4,7,2,Rare,Yes,Yes
Rifle_LincolnsRepeater,Lincoln's Repeater,Rifle,4,9,2,Legendary,Yes,Yes
Rifle_Rusty,Rusty Lever-Action Rifle,Rifle,4,4,2,Normal,Yes,Yes
SawedOffShotgun,Sawed-Off Shotgun,SawedOffShotgun,6,7,2,Normal,Yes,Yes
SawedOffShotgun_DoubleBarrelled,Double-Barrel Sawed-Off Shotgun,SawedOffShotgun,6,10,2,Rare,Yes,Yes
SawedOffShotgun_Enhanced,Enhanced Sawed-Off Shotgun,SawedOffShotgun,6,8,2,Normal,Yes,Yes
SawedOffShotgun_Hardened,Hardened Sawed-Off Shotgun,SawedOffShotgun,6,9,2,Rare,Yes,Yes
SawedOffShotgun_Kneecapper,Kneecapper,SawedOffShotgun,6,11,2,Legendary,Yes,Yes
SawedOffShotgun_Rusty,Rusty Sawed-Off Shotgun,SawedOffShotgun,6,6,2,Normal,Yes,Yes
Shotgun,Shotgun,Shotgun,9,10,2,Rare,Yes,Yes
Shotgun_DoubleBarrelled,Double-Barrel Shotgun,Shotgun,9,13,2,Rare,Yes,Yes
Shotgun_Enhanced,Enhanced Shotgun,Shotgun,9,11,2,Rare,Yes,Yes
Shotgun_FarmersDaughter,Farmer's Daughter,Shotgun,9,14,2,Legendary,Yes,Yes
Shotgun_Hardened,Hardened Shotgun,Shotgun,9,12,2,Rare,Yes,Yes
Shotgun_Rusty,Rusty Shotgun,Shotgun,9,9,2,Rare,Yes,Yes
SniperRifle,Sniper Rifle,SniperRifle,10,11,2,Rare,Yes,Yes
SniperRifle_ArmorPiercing,Armor Piercing Sniper Rifle,SniperRifle,10,14,2,Rare,Yes,Yes
SniperRifle_Enhanced,Enhanced Sniper Rifle,SniperRifle,10,12,2,Rare,Yes,Yes
SniperRifle_Hardened,Hardened Sniper Rifle,SniperRifle,10,13,2,Rare,Yes,Yes
SniperRifle_Rusty,Rusty Sniper Rifle,SniperRifle,10,10,2,Rare,Yes,Yes
SniperRifle_VictoryRifle,Victory Rifle,SniperRifle,10,15,2,Legendary,Yes,Yes
