ID,Name,Type,Rarity,S,P,E,C,I,A,L,Craftable,Recipe available
FlightSuit,Flight Suit,FlightSuit,Normal,0,0,1,0,0,2,0,Yes,Yes
FlightSuit_Advanced,Advanced Flight Suit,FlightSuit,Rare,0,0,2,0,0,3,0,Yes,Yes
FlightSuit_Expert,Expert Flight Suit,FlightSuit,Legendary,0,0,3,0,0,4,0,Yes,Yes
FormalWear,Formal Wear,FormalWear,Normal,0,0,0,0,0,0,3,Yes,Yes
FormalWear_Fancy,Fancy Formal Wear,FormalWear,Rare,0,0,0,0,0,0,5,Yes,Yes
FormalWear_Lucky,Lucky Formal Wear,FormalWear,Legendary,0,0,0,0,0,0,7,Yes,Yes
GreaserSpecial,Greaser Outfit,GreaserSpecial,Rare,0,0,0,2,0,2,1,Yes,Yes
HandymanJumpsuit,Handyman Jumpsuit,HandymanJumpsuit,Normal,0,0,0,0,0,3,0,Yes,Yes
HandymanJumpsuit_Advanced,Advanced Jumpsuit,HandymanJumpsuit,Rare,0,0,0,0,0,5,0,Yes,Yes
HandymanJumpsuit_Expert,Expert Jumpsuit,HandymanJumpsuit,Legendary,0,0,0,0,0,7,0,Yes,Yes
#HarknessSpecial,Harkness' Security Uniform,None,0,5,0,0,0,3,2,No,No
HazmatSuit,Wasteland Gear,HazmatSuit,Normal,0,0,3,0,0,0,0,Yes,Yes
HazmatSuit_Heavy,Heavy Wasteland Gear,HazmatSuit,Legendary,0,0,7,0,0,0,0,Yes,Yes
HazmatSuit_Sturdy,Sturdy Wasteland Gear,HazmatSuit,Rare,0,0,5,0,0,0,0,Yes,Yes
HunterGear_Bounty,Bounty Hunter Gear,HunterGear,Rare,3,2,0,0,0,0,0,Yes,Yes
HunterGear_Mutant,Mutant Hunter Gear,HunterGear,Legendary,4,3,0,0,0,0,0,Yes,Yes
HunterGear_Treasure,Treasure Hunter Gear,HunterGear,Normal,2,1,0,0,0,0,0,Yes,Yes
InstituteJumper_Advanced,Advanced Institute Jumper,InstituteJumper,Rare,0,0,0,0,3,2,0,Yes,Yes
InstituteJumper_Expert,Expert Institute Jumper,InstituteJumper,Legendary,0,0,0,0,4,3,0,Yes,Yes
JacketTshirt,Motorcycle Jacket,JacketTshirt,Rare,6,0,0,0,0,0,0,No,No
#JamesSpecial,Dad's Lab Uniform,None,0,0,0,0,5,0,2,No,No
#JerichoSpecial,Jericho's Leather Armor,None,2,0,6,0,0,0,0,No,No
jumpsuit,Vault Suit,Jumpsuit,Normal,0,0,0,0,0,0,0,No,No
KingSpecial,Medieval Ruler Outfit,KingSpecial,Rare,0,2,0,2,0,0,1,Yes,Yes
KnightSpecial,Knight Armor,KnightSpecial,Rare,2,2,0,0,0,0,1,Yes,Yes
LabCoat,Lab Coat,LabCoat,Normal,0,0,0,0,3,0,0,Yes,Yes
LabCoat_Advanced,Advanced Lab Coat,LabCoat,Rare,0,0,0,0,5,0,0,Yes,Yes
LabCoat_Expert,Expert Lab Coat,LabCoat,Legendary,0,0,0,0,7,0,0,Yes,Yes
LibrarianSpecial,Librarian Outfit,LibrarianSpecial,Rare,0,0,0,0,4,0,1,Yes,Yes
LifeguardOutfit,Lifeguard Outfit,LifeguardOutfit,Rare,0,4,0,0,0,0,1,Yes,Yes
LoungeShirt,Bowling Shirt,LoungeShirt,Rare,0,6,0,0,0,0,0,No,No
LucasSpecial,Sheriff's Duster,LucasSpecial,Legendary,0,2,5,0,0,0,0,Yes,Yes
MayorSpecial,Mayor Outfit,MayorSpecial,Rare,0,0,0,2,2,0,1,Yes,Yes
MechanicJumpsuit,Mechanic Jumpsuit,MechanicJumpsuit,Normal,1,0,0,1,0,0,0,Yes,Yes
MetalArmor_Heavy,Heavy Metal Armor,MetalArmor,Legendary,4,0,0,0,0,0,3,Yes,Yes
MetalArmor_Sturdy,Sturdy Metal Armor,MetalArmor,Rare,3,0,0,0,0,0,2,Yes,Yes
#MetalArmorRaiderBoss,MetalArmorRaiderBoss,Common,0,0,0,0,0,0,0,No,No
MilitaryJumpsuit,Military Fatigues,MilitaryJumpsuit,Normal,3,0,0,0,0,0,0,Yes,Yes
MilitaryJumpsuit_Commander,Commander Fatigues,MilitaryJumpsuit,Legendary,7,0,0,0,0,0,0,Yes,Yes
MilitaryJumpsuit_Officer,Officer Fatigues,MilitaryJumpsuit,Rare,5,0,0,0,0,0,0,Yes,Yes
#MoiraSpecial,Moira's RobCo Jumpsuit,None,0,3,1,0,2,0,0,No,No
MoviefanSpecial,Movie Fan Outfit,MoviefanSpecial,Rare,0,4,0,0,0,0,1,Yes,Yes
#MrBurkeSpecial,Mr. Burke's Businesswear,None,0,0,0,4,0,0,4,No,No
NinjaSuit,Ninja Outfit,NinjaSuit,Rare,0,0,0,0,0,4,1,Yes,Yes
#NormalClothing,NormalClothing,Normal,0,0,0,0,0,0,0,No,No
PiperSpecial,Piper's Outfit,PiperSpecial,Legendary,0,2,2,0,0,2,2,Yes,Yes
PolkaDotDress,Polka Dot Sundress,PolkaDotDress,Normal,1,0,0,0,1,0,0,Yes,Yes
PowerArmor,T-45a Power Armor,PowerArmor45,Legendary,2,3,0,0,0,0,0,Yes,Yes
PowerArmor_51a,T-51a Power Armor,PowerArmor51,Legendary,3,1,0,0,0,0,0,Yes,Yes
PowerArmor_51d,T-51d Power Armor,PowerArmor51,Legendary,3,2,0,0,0,0,0,Yes,Yes
PowerArmor_51f,T-51f Power Armor,PowerArmor51,Legendary,4,3,0,0,0,0,0,Yes,Yes
PowerArmor_MkI,X-01 Mk I Power Armor,PowerArmorX01,Legendary,3,1,1,0,0,0,0,Yes,Yes
PowerArmor_MkIV,X-01 Mk IV Power Armor,PowerArmorX01,Legendary,4,1,1,0,0,0,0,Yes,Yes
PowerArmor_MkVI,X-01 Mk VI Power Armor,PowerArmorX01,Legendary,5,1,1,0,0,0,0,Yes,Yes
PowerArmor_T45d,T-45d Power Armor,PowerArmor45,Legendary,2,4,0,0,0,0,0,Yes,Yes
PowerArmor_T45f,T-45f Power Armor,PowerArmor45,Legendary,2,5,0,0,0,0,0,Yes,Yes
PowerArmor_T60a,T-60a Power Armor,PowerArmor60,Legendary,2,0,3,0,0,0,0,Yes,Yes
PowerArmor_T60d,T-60d Power Armor,PowerArmor60,Legendary,2,0,4,0,0,0,0,Yes,Yes
PowerArmor_T60f,T-60f Power Armor,PowerArmor60,Legendary,1,1,5,0,0,0,0,Yes,Yes
PrestonSpecial,Minuteman Uniform,PrestonSpecial,Legendary,2,2,0,0,2,2,0,Yes,Yes
PrinceSpecial,Nobility Outfit,PrinceSpecial,Rare,0,0,2,0,2,0,1,Yes,Yes
ProfessorSpecial,Professor Outfit,ProfessorSpecial,Rare,0,0,0,0,4,0,1,Yes,Yes
RadiationSuit,Radiation Suit,RadiationSuit,Normal,0,1,2,0,0,0,0,Yes,Yes
RadiationSuit_Advanced,Advanced Radiation Suit,RadiationSuit,Rare,0,2,3,0,0,0,0,Yes,Yes
RadiationSuit_Expert,Expert Radiation Suit,RadiationSuit,Legendary,0,3,4,0,0,0,0,Yes,Yes
RaiderArmor,Raider Armor,RaiderArmor,Normal,0,1,0,0,0,2,0,Yes,Yes
RaiderArmor_Heavy,Heavy Raider Armor,RaiderArmor,Legendary,0,3,0,0,0,4,0,Yes,Yes
RaiderArmor_Sturdy,Sturdy Raider Armor,RaiderArmor,Rare,0,2,0,0,0,3,0,Yes,Yes
RiotGear,Merc Gear,RiotGear,Normal,0,1,0,0,0,1,1,Yes,Yes
RiotGear_Heavy,Heavy Merc Gear,RiotGear,Legendary,0,2,0,0,0,3,2,Yes,Yes
RiotGear_Sturdy,Sturdy Merc Gear,RiotGear,Rare,0,1,0,0,0,2,2,Yes,Yes
RothchildSpecial,Scribe Rothchild's Robe,ScribeRobe,Legendary,0,2,1,2,2,0,0,Yes,Yes
#SarahSpecial,Lyon's Pride Armor,None,4,3,0,0,0,0,1,No,No
ScientistScrubs,Junior Officer Uniform,ScientistScrubs,Normal,0,0,0,1,2,0,0,Yes,Yes
ScientistScrubs_Commander,Commander Uniform,ScientistScrubs,Legendary,0,0,0,3,4,0,0,Yes,Yes
ScientistScrubs_Officer,Officer Uniform,ScientistScrubs,Rare,0,0,0,2,3,0,0,Yes,Yes
ScifiSpecial,Sci-Fi Fan Outfit,ScifiSpecial,Rare,0,0,0,0,2,2,1,Yes,Yes
ScribeRobe,Scribe Robe,ScribeRobe,Rare,0,0,0,3,0,2,0,Yes,Yes
ScribeRobe_Elder,Elder Robe,ScribeRobeElder,Legendary,0,0,0,4,0,3,0,Yes,Yes
ScribeRobe_Initiate,Initiate Robe,ScribeRobe,Normal,0,0,0,2,0,1,0,Yes,Yes
SequinDress,Vault Socialite,SequinDress,Normal,0,0,0,1,0,1,0,Yes,Yes
SlasherSpecial,Horror Fan Outfit,SlasherSpecial,Rare,0,0,4,0,0,0,1,Yes,Yes
SodaFountainDress,Soda Fountain Dress,SodaFountainDress,Rare,0,1,1,0,1,0,1,Yes,Yes
SoldierSpecial,Soldier Uniform,SoldierSpecial,Rare,2,0,2,0,0,0,1,Yes,Yes
SpecialThemeHalloween,Ghost Costume,SpecialThemeHalloween,Rare,0,0,2,0,0,3,0,No,No
SpecialThemeHalloween2,Skeleton Costume,SpecialThemeHalloween2,Rare,2,0,0,0,0,0,3,No,No
SpecialThemeThanksGiving,Pilgrim Outfit,SpecialThemeThanksGiving,Rare,0,0,0,3,2,0,0,No,No
SpecialThemeXmas,Santa Suit,SpecialThemeXmas,Rare,0,3,0,2,0,0,0,No,No
SpecialThemeXmas2,Elf Outfit,SpecialThemeXmas2,Rare,0,0,0,0,3,0,2,No,No
SportsfanSpecial,Sports Fan Outfit,SportsfanSpecial,Rare,4,0,0,0,0,0,1,Yes,Yes
#StarPaladinSpecial,Cross' Power Armor,None,5,2,2,0,0,0,0,No,No
SurgeonSpecial,Surgeon Outfit,SurgeonSpecial,Rare,0,2,0,0,0,2,1,Yes,Yes
SurvivorSpecial,Survivor Armor,SurvivorSpecial,Rare,2,0,0,0,0,2,1,Yes,Yes
Suspenders,Bespoke Attire,Suspenders,Normal,0,0,4,0,0,0,0,No,No
SweaterVest,Pre-War Suburbanite,SweaterVest,Normal,0,1,0,0,1,0,0,Yes,Yes
Swimsuit,Swimsuit,Swimsuit,Rare,0,0,2,2,0,0,1,Yes,Yes
SwingDress,Swing Dress,SwingDress,Rare,0,0,0,0,0,6,0,No,No
SynthArmor_Heavy,Heavy Synth Armor,SynthArmorHeavy,Legendary,0,0,4,0,3,0,0,Yes,Yes
ThreedogSpecial,Three Dog's Outfit,ThreedogSpecial,Legendary,0,2,0,5,0,0,0,Yes,Yes
TiedBlouse,Country Girl,TiedBlouse,Normal,4,0,0,0,0,0,0,No,No
UtilityJumpsuit,Armored Vault Suit,UtilityJumpsuit,Normal,0,3,0,0,0,0,0,Yes,Yes
UtilityJumpsuit_Heavy,Heavy Vault Suit,UtilityJumpsuit,Legendary,0,7,0,0,0,0,0,Yes,Yes
UtilityJumpsuit_Sturdy,Sturdy Vault Suit,UtilityJumpsuit,Rare,0,5,0,0,0,0,0,Yes,Yes
Vest,Post-War Casanova,Vest,Rare,0,1,0,1,1,0,1,Yes,Yes
WaitressUniform,Waitress Uniform,WaitressUniform,Normal,0,0,0,0,0,4,0,No,No
WandererArmor,Leather Armor,WandererArmor,Normal,1,0,2,0,0,0,0,Yes,Yes
WandererArmor_Heavy,Heavy Leather Armor,WandererArmor,Legendary,3,0,4,0,0,0,0,Yes,Yes
WandererArmor_Sturdy,Sturdy Leather Armor,WandererArmor,Rare,2,0,3,0,0,0,0,Yes,Yes
WastelandSurgeon,Wasteland Surgeon,WastelandSurgeon,Legendary,0,4,0,0,0,0,3,Yes,Yes
WastelandSurgeon_Doctor,Wasteland Doctor,WastelandSurgeon,Rare,0,3,0,0,0,0,2,Yes,Yes
WastelandSurgeon_Settler,Wasteland Medic,WastelandSurgeon,Normal,0,2,0,0,0,0,1,Yes,Yes
WorkDress,Rural Schoolmarm,WorkDress,Normal,0,1,1,0,0,0,0,Yes,Yes
WrestlerSpecial,Wrestler Outfit,WrestlerSpecial,Rare,2,0,2,0,0,0,1,Yes,Yes
